"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"UKR","Ukraine","Europe","2020-03-23",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,73,0,9.429,3,0,0.286,1.679,0,0.217,0.069,0,0.007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-24",88.89,58.85,65.48,12.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,0,100,1,33,50,0,NA,0,NA,33,1,97,24,11.857,3,0,0.143,2.232,0.552,0.273,0.069,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-25",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,145,48,18.714,5,2,0.429,3.336,1.104,0.431,0.115,0.046,0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-26",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,196,51,25.714,5,0,0.429,4.509,1.173,0.592,0.115,0,0.01,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-27",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,310,114,40.143,5,0,0.286,7.132,2.623,0.924,0.115,0,0.007,2.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-28",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,356,46,44.143,9,4,0.857,8.19,1.058,1.016,0.207,0.092,0.02,2.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-29",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,475,119,57.429,10,1,1,10.928,2.738,1.321,0.23,0.023,0.023,2.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-30",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,548,73,67.857,13,3,1.429,12.607,1.679,1.561,0.299,0.069,0.033,2.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
"UKR","Ukraine","Europe","2020-03-31",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,645,97,78.286,17,4,2,14.839,2.232,1.801,0.391,0.092,0.046,2.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,-6728,-4.32,-6.17,-154.784722931895
"UKR","Ukraine","Europe","2020-04-01",88.89,61.98,65.48,37.5,100,1,66,1,100,1,100,1,100,1,33,1,100,1,100,50,0,50,100,1,33,50,0,NA,0,NA,33,1,794,149,92.714,20,3,2.143,18.267,3.428,2.133,0.46,0.069,0.049,1.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.89,43466822,77.39,41.4,16.462,11.133,7894.393,0.1,539.849,7.11,13.5,47.4,NA,8.8,72.06,0.779,NA,NA,NA,NA
