"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"CUB","Cuba","North America","2020-04-01",66.67,49.48,56.55,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,0,NA,212,26,22.143,6,0,0.714,18.732,2.297,1.957,0.53,0,0.063,1.32,NA,NA,NA,NA,NA,NA,NA,NA,576,3342,0.295,0.051,350,0.031,0.0633,15.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-02",66.67,49.48,56.55,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,0,NA,233,21,23.714,6,0,0.571,20.588,1.856,2.095,0.53,0,0.05,1.33,NA,NA,NA,NA,NA,NA,NA,NA,803,4145,0.366,0.071,444,0.039,0.0534,18.7,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-03",66.67,54.69,62.5,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,100,0,269,36,27,6,0,0.571,23.769,3.181,2.386,0.53,0,0.05,1.37,NA,NA,NA,NA,NA,NA,NA,NA,1057,5202,0.46,0.093,548,0.048,0.0493,20.3,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-04",66.67,54.69,62.5,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,100,0,288,19,24.143,6,0,0.429,25.447,1.679,2.133,0.53,0,0.038,1.36,NA,NA,NA,NA,NA,NA,NA,NA,1201,6403,0.566,0.106,677,0.06,0.0357,28,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-05",66.67,54.69,62.5,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,100,0,320,32,25.857,8,2,0.714,28.275,2.827,2.285,0.707,0.177,0.063,1.44,NA,NA,NA,NA,NA,NA,NA,NA,764,7167,0.633,0.068,737,0.065,0.0351,28.5,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-06",66.67,54.69,62.5,0,100,1,0,NA,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,100,0,350,30,25.714,9,1,0.714,30.926,2.651,2.272,0.795,0.088,0.063,1.5,NA,NA,NA,NA,NA,NA,NA,NA,1056,8223,0.727,0.093,843,0.074,0.0305,32.8,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.67,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-07",70.37,56.77,64.88,0,100,1,33,1,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,100,0,396,46,30,11,2,0.714,34.99,4.065,2.651,0.972,0.177,0.063,1.6,NA,NA,NA,NA,NA,NA,NA,NA,1187,9410,0.831,0.105,949,0.084,0.0316,31.6,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-08",70.37,56.77,64.88,0,100,1,33,1,100,1,0,NA,100,0,66,0,100,1,75,0,NA,0,100,1,66,50,75,1,0,NA,100,0,457,61,35,12,1,0.857,40.38,5.39,3.093,1.06,0.088,0.076,1.63,NA,NA,NA,NA,NA,NA,NA,NA,1315,10725,0.948,0.116,1055,0.093,0.0332,30.1,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-09",70.37,63.02,64.88,50,100,1,33,1,100,1,0,NA,100,0,66,0,100,1,75,0,NA,100,100,1,66,50,75,1,0,NA,100,0,515,58,40.286,15,3,1.286,45.505,5.125,3.56,1.325,0.265,0.114,1.58,NA,NA,NA,NA,NA,NA,NA,NA,1298,12023,1.062,0.115,1125,0.099,0.0358,27.9,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
"CUB","Cuba","North America","2020-04-10",70.37,63.02,64.88,50,100,1,33,1,100,1,0,NA,100,0,66,0,100,1,75,0,NA,100,100,1,66,50,75,1,0,NA,100,0,564,49,42.143,15,0,1.286,49.834,4.33,3.724,1.325,0,0.114,1.48,NA,NA,NA,NA,NA,NA,NA,NA,1139,13162,1.163,0.101,1137,0.1,0.0371,27,"tests performed",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.37,11317498,110.408,43.1,14.738,9.719,NA,NA,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783,NA,NA,NA,NA
