"country_code","country_name","continent","date","stringency_index_x","government_response_index","containment_health_index","economic_support_index","c1_school_closing","c1_flag","c2_workplace_closing","c2_flag","c3_cancel_public_events","c3_flag","c4_restrictions_on_gatherings","c4_flag","c5_close_public_transport","c5_flag","c6_stay_at_home_requirements","c6_flag","c7_movementrestrictions","c7_flag","c8_internationaltravel","e1_income_support","e1_flag","e2_debtrelief","h1_public_information_campaigns","h1_flag","h2_testing_policy","h3_contact_tracing","h6_facial_coverings","h6_flag","h7_vaccination_policy","h7_flag","h8_protection_of_elderly_people","h8_flag","total_cases","new_cases","new_cases_smoothed","total_deaths","new_deaths","new_deaths_smoothed","total_cases_per_million","new_cases_per_million","new_cases_smoothed_per_million","total_deaths_per_million","new_deaths_per_million","new_deaths_smoothed_per_million","reproduction_rate","icu_patients","icu_patients_per_million","hosp_patients","hosp_patients_per_million","weekly_icu_admissions","weekly_icu_admissions_per_million","weekly_hosp_admissions","weekly_hosp_admissions_per_million","new_tests","total_tests","total_tests_per_thousand","new_tests_per_thousand","new_tests_smoothed","new_tests_smoothed_per_thousand","positive_rate","tests_per_case","tests_units","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","new_vaccinations","new_vaccinations_smoothed","total_vaccinations_per_hundred","people_vaccinated_per_hundred","people_fully_vaccinated_per_hundred","total_boosters_per_hundred","new_vaccinations_smoothed_per_million","new_people_vaccinated_smoothed","new_people_vaccinated_smoothed_per_hundred","stringency_index_y","population","population_density","median_age","aged_65_older","aged_70_older","gdp_per_capita","extreme_poverty","cardiovasc_death_rate","diabetes_prevalence","female_smokers","male_smokers","handwashing_facilities","hospital_beds_per_thousand","life_expectancy","human_development_index","excess_mortality_cumulative_absolute","excess_mortality_cumulative","excess_mortality","excess_mortality_cumulative_per_million"
"MMR","Myanmar","Asia","2020-04-16",83.33,56.25,64.29,0,100,1,100,1,100,1,75,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,33,1,85,11,8.857,4,0,0.143,1.551,0.201,0.162,0.073,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,433,3236,0.059,0.008,261,0.005,0.0339,29.5,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.33,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-17",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,88,3,8.714,4,0,0.143,1.606,0.055,0.159,0.073,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,288,0.005,0.0303,33.1,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-18",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,98,10,8.571,5,1,0.286,1.788,0.182,0.156,0.091,0.018,0.005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3880,0.071,NA,323,0.006,0.0265,37.7,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-19",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,111,13,10,5,0,0.143,2.025,0.237,0.182,0.091,0,0.003,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,4147,0.076,0.005,328,0.006,0.0305,32.8,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-20",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,119,8,8.143,5,0,0.143,2.171,0.146,0.149,0.091,0,0.003,0.47,NA,NA,NA,NA,NA,NA,NA,NA,370,4517,0.082,0.007,340,0.006,0.024,41.8,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-21",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,121,2,8.286,5,0,0.143,2.208,0.036,0.151,0.091,0,0.003,0.46,NA,NA,NA,NA,NA,NA,NA,NA,402,4919,0.09,0.007,354,0.006,0.0234,42.7,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-22",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,123,2,7,5,0,0.143,2.244,0.036,0.128,0.091,0,0.003,0.46,NA,NA,NA,NA,NA,NA,NA,NA,276,5195,0.095,0.005,342,0.006,0.0205,48.9,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-23",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,139,16,7.714,5,0,0.143,2.536,0.292,0.141,0.091,0,0.003,0.46,NA,NA,NA,NA,NA,NA,NA,NA,251,5446,0.099,0.005,316,0.006,0.0244,41,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-24",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,144,5,8,5,0,0.143,2.627,0.091,0.146,0.091,0,0.003,0.44,NA,NA,NA,NA,NA,NA,NA,NA,328,5774,0.105,0.006,317,0.006,0.0252,39.6,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-25",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,146,2,6.857,5,0,0,2.664,0.036,0.125,0.091,0,0,0.42,NA,NA,NA,NA,NA,NA,NA,NA,341,6115,0.112,0.006,319,0.006,0.0215,46.5,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-26",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,146,0,5,5,0,0,2.664,0,0.091,0.091,0,0,0.41,NA,NA,NA,NA,NA,NA,NA,NA,416,6531,0.119,0.008,341,0.006,0.0147,68.2,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-27",86.11,58.85,67.26,0,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,0,NA,0,100,1,66,50,0,NA,0,NA,66,0,146,0,3.857,5,0,0,2.664,0,0.07,0.091,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,0.006,0.0114,87.4,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-28",86.11,60.42,67.26,12.5,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,50,0,0,100,1,66,50,0,NA,0,NA,66,0,150,4,4.143,5,0,0,2.737,0.073,0.076,0.091,0,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,7215,0.132,NA,328,0.006,0.0126,79.2,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-29",86.11,60.42,67.26,12.5,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,50,0,0,100,1,66,50,0,NA,0,NA,66,0,150,0,3.857,6,1,0.143,2.737,0,0.07,0.109,0.018,0.003,0.4,NA,NA,NA,NA,NA,NA,NA,NA,393,7608,0.139,0.007,345,0.006,0.0112,89.4,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-04-30",86.11,60.42,67.26,12.5,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,50,0,0,100,1,66,50,0,NA,0,NA,66,0,151,1,1.714,6,0,0.143,2.755,0.018,0.031,0.109,0,0.003,0.41,NA,NA,NA,NA,NA,NA,NA,NA,282,7890,0.144,0.005,349,0.006,0.0049,203.6,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
"MMR","Myanmar","Asia","2020-05-01",86.11,60.42,67.26,12.5,100,1,100,1,100,1,100,1,100,0,66,0,100,0,75,50,0,0,100,1,66,50,0,NA,0,NA,66,0,151,0,1,6,0,0.143,2.755,0,0.018,0.109,0,0.003,0.42,NA,NA,NA,NA,NA,NA,NA,NA,195,8085,0.148,0.004,330,0.006,0.003,330,"samples tested",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.11,54806014,81.721,29.1,5.732,3.12,5591.597,6.4,202.104,4.61,6.3,35.2,79.287,0.9,67.13,0.583,NA,NA,NA,NA
